X1,X2,class
0.203857788589321,0.798841009373546,1
0.231390853945929,0.219797141748083,2
0.229197556415802,0.784720637185312,1
0.195884156854744,0.791358805510038,1
0.230787352132866,0.223169095866223,2
0.207857309819745,0.770945705091508,1
0.215524267254567,0.786851705864018,1
0.220464452732512,0.204092141829224,2
0.22762017789646,0.222714815253601,2
0.21136732278981,0.775379717021386,1
0.225213238623048,0.765280240100059,1
0.227119346863005,0.222766872734323,2
0.212000306043467,0.797457463685815,1
0.200302093577437,0.225836164215658,2
0.222690343023496,0.234022256760288,2
0.230542851636893,0.229710588499055,2
0.221651324592059,0.769703226777941,1
0.224147849294181,0.196411035077342,2
0.228302227616432,0.782040937228093,1
0.220022198236269,0.226712208759947,2
0.212571132664066,0.222157848754221,2
0.216206048989485,0.795901634490194,1
0.375304725952446,0.94604223431088,NA
0.215609451313603,0.218962283938057,2
0.589594061952084,0.209648299729452,NA
0.209303791599652,0.231456765289792,2
0.244685296064456,0.212445497103696,2
0.21603487299795,0.749875239915745,1
0.224313444544406,0.218934412947497,2
0.224408183973472,0.782228624200374,1
0.206339166470234,0.783777078569202,1
0.223484793050445,0.754657908239542,1
0.196217985570486,0.758147817157105,1
0.233348317931676,0.219187709098301,2
0.222980546540707,0.202970567439675,2
0.206560066833328,0.777271018934267,1
0.220671783873302,0.212501125514459,2
0.215872325958392,0.222379744432067,2
0.240538897965894,0.785113039304156,1
0.219688394221905,0.784648389389223,1
0.237621271453409,0.223155405398646,2
0.237083673499163,0.2334612964928,2
0.241772761332349,0.791830238876866,1
0.205609140212331,0.219222361700157,2
0.233753744946288,0.773810090168983,1
0.225703878201913,0.758997338839671,1
0.224351022748478,0.797834275228334,1
0.225036229056491,0.223633699021038,2
0.231836028376147,0.766047578772439,1
0.219313459537384,0.756418013850453,1
0.22178945501974,0.778638895345346,1
0.219905847834673,0.205837677763171,2
0.227671163822456,0.764355180033226,1
0.218547292398519,0.775042325818895,1
0.225682574512662,0.777405946756338,1
0.230482167651425,0.21944061227238,2
0.21427578601827,0.769028502884731,1
0.217465593086578,0.252611636914121,2
0.229783427085407,0.785293698246206,1
0.215896353431296,0.219056840345121,2
0.229350156335472,0.784402797603875,1
0.218566599615813,0.772345403780096,1
0.235443773459605,0.775711964794086,1
0.223378749607561,0.777791821103418,1
0.234749307405434,0.22142057880793,2
0.225956765969422,0.772535693374769,1
0.232458865105153,0.224159986596121,2
0.228968591174503,0.219906834671213,2
0.22678734110436,0.782522870818201,1
0.106071334332228,0.954552088631317,NA
0.223162689537568,0.229334315256151,2
0.216097352285594,0.252589416767993,2
0.215297425731097,0.758327209836558,1
0.224071525252516,0.794231084117711,1
0.215740596796633,0.768061092736772,1
0.233754879181877,0.218831531764029,2
0.220283507168805,0.76577063481771,1
0.232575492995942,0.781226044353804,1
0.244368832587544,0.772731309431654,1
0.22283547263594,0.235155121654319,2
0.224567186466035,0.776127581045857,1
0.244700173044584,0.781748495422399,1
0.238340476110817,0.239647692389135,2
0.221820685262973,0.766688524711147,1
0.242757086095841,0.228304759337861,2
0.228760298295096,0.229963413287845,2
0.237958957592698,0.239658346526667,2
0.229940029314889,0.227880645933616,2
0.228470914445193,0.220946039769557,2
0.230091414881766,0.764790014916002,1
0.240436790367982,0.227679343381399,2
0.220156438710504,0.767043135147219,1
0.234458435403722,0.764206214605288,1
0.235297682753708,0.768230629919247,1
0.220620489566669,0.764566557572888,1
0.214642945652688,0.215249922105047,2
0.245805395395152,0.233482206701064,2
0.22569133828022,0.781644622758473,1
0.253265564541272,0.239133012635171,2
0.221129466545685,0.239503352903017,2
0.214461278300349,0.778115621547358,1
0.229056382375556,0.771211195174743,1
0.240489959166351,0.772371863742204,1
0.219264234226208,0.235495296011456,2
0.226778356420617,0.762461701304796,1
0.233093972463835,0.225681702291494,2
0.251084733021573,0.23547775688943,2
0.23179907359205,0.766507364282561,1
0.220947209500701,0.255916590685183,2
0.239789468793536,0.781385083105545,1
0.240453416188845,0.776859003399537,1
0.217062739423497,0.750250260880217,1
0.241305699091432,0.780735981412525,1
0.231083680171382,0.765911100724633,1
0.223456803676628,0.77399328942919,1
0.234663272700269,0.22927918119859,2
0.235843321864083,0.766003714290641,1
0.233541189769077,0.765917646711292,1
0.226459485249294,0.753064455487065,1
0.240614705456925,0.764251701727947,1
0.231183086636155,0.233334246851462,2
0.906480813864619,0.152478081872687,NA
0.257241810069362,0.767174086869398,1
0.2300738775458,0.245105970312398,2
0.220575163918194,0.241469850443076,2
0.224298357061709,0.213163596555116,2
0.227374229295344,0.219255291282639,2
0.249800603024695,0.235982884897802,2
0.25134989926286,0.765153011867964,1
0.232141183832979,0.241846734056712,2
0.234261247128696,0.236623476665937,2
0.244723723647281,0.234592139909642,2
0.245072516704085,0.757749865824255,1
0.252171451522106,0.246857014041103,2
0.804124766495079,0.586289114085957,NA
0.232271798651579,0.242893990935503,2
0.2418392509281,0.772216749075064,1
0.238911829448302,0.761686877854647,1
0.242371566034112,0.757981267865292,1
0.245861593046249,0.754709656733924,1
0.239750131428116,0.77266809914086,1
0.856837819330394,0.345849592005834,NA
0.248754316243007,0.748693157719117,1
0.232768325630901,0.756029076952843,1
0.247305208445167,0.242667242031476,2
0.234368583553574,0.761465563467181,1
0.244574504445108,0.239510125872291,2
0.245042094495147,0.48106717900373,NA
0.237478154303906,0.235052668652807,2
0.819471546448767,0.405577066121623,NA
0.22434751417795,0.761995640972911,1
0.2424762291917,0.76179851552183,1
0.236557153275013,0.253867790615377,2
0.243660415907364,0.767197247525409,1
0.239664607415193,0.232932140394693,2
0.240869298409122,0.231655670881278,2
0.0872079925611615,0.542987073073164,NA
0.241468537558223,0.249750571323434,2
0.235039854058729,0.239363278162912,2
0.25094168800635,0.742772194115883,1
0.246218874627078,0.248907104134043,2
0.253147590209834,0.759279134040695,1
0.239790153475825,0.748406712433619,1
0.217284905928448,0.752649203997557,1
0.231915750054523,0.731828862466737,1
0.241517673837792,0.765511635734633,1
0.225537103992148,0.748642318895608,1
0.23133834142637,0.75534732813068,1
0.253734304628485,0.759005800715269,1
0.237434612316299,0.238493308253252,2
0.234238004764226,0.230494019773067,2
0.241287394236416,0.775391954884858,1
0.249505842168721,0.244354943103729,2
0.232161329011836,0.249443697544697,2
0.248623286828154,0.245878577961987,2
0.247806743808099,0.233598617635255,2
0.238441901348656,0.739930284412439,1
0.258756273765627,0.253554383162914,2
0.242542619335905,0.773165411542553,1
0.24124206238523,0.756815835570855,1
0.249989172724949,0.248608294885993,2
0.957624739734456,0.191762599861249,NA
0.247504505754253,0.251319006044685,2
0.24777001480663,0.235572767385096,2
0.239408962398196,0.764102390329224,1
0.248994532367098,0.230348492910117,2
0.151997354347259,0.519803222734481,NA
0.241037580415416,0.23776412296758,2
0.25569034732051,0.237869769443424,2
0.24192208448899,0.75349386012771,1
0.249185521070263,0.261649850541901,2
0.457388451788574,0.152329176198691,NA
0.251353953558095,0.250804940337404,2
0.895598979201168,0.362320945365354,NA
0.253564397191071,0.758295866186968,1
0.244088088365562,0.237099061884541,2
0.254586663179912,0.24897738342785,2
0.249445131210299,0.240303478817313,2
0.246569530675776,0.242308077703889,2
0.255149516989908,0.75119882692999,1
0.24249093629523,0.239274918409641,2
0.241577643158514,0.258788797109581,2
0.2355962696519,0.239473337234306,2
0.233966412902265,0.748834416906362,1
0.25010280021645,0.24395698070627,2
0.242789598143613,0.253958963961035,2
0.256603484240016,0.793152829448105,1
0.245996075603855,0.248078944192362,2
0.324550697812811,0.433201098581776,NA
0.244922248404596,0.745352618681094,1
0.241311377342825,0.747134910653375,1
0.250387419794304,0.255498829074835,2
0.270165812862375,0.225766320677923,2
0.242327795765731,0.240950808693441,2
0.0967169136274606,0.247123572742566,NA
0.265801947805633,0.245679108117552,2
0.357248835964128,0.902407265966758,NA
0.829932640073821,0.850790748139843,NA
0.269230895994086,0.25967100892282,2
0.251442543398785,0.263443464424459,2
0.248749901816097,0.746313819511569,1
0.239554553147869,0.239689298887671,2
0.267103538176317,0.766868024076723,1
0.236025734499077,0.749196422695043,1
0.226641066710093,0.252394003813959,2
0.249595060081016,0.735346425409855,1
0.267260044486413,0.741969091827931,1
0.240466209896315,0.254660980843838,2
0.248288914901917,0.762436185239525,1
0.233755770800575,0.744425218812837,1
0.235488851426862,0.756114318941734,1
0.262074188329279,0.857106223702431,NA
0.254792324003529,0.247307849678257,2
0.255515445124599,0.759104720130827,1
0.270149938435791,0.257497089726417,2
0.268597359565756,0.756326962421867,1
0.253367435868342,0.745009189763758,1
0.259285788315411,0.235582967512648,2
0.266375559155079,0.724015746041303,1
0.259515871176258,0.748166678861921,1
0.25734501527298,0.250441642484655,2
0.241750505919645,0.245072514743991,2
0.249040973593627,0.760316761971185,1
0.247136648086829,0.254623738734103,2
0.669836895540357,0.734089676290751,NA
0.250280026335588,0.263304237290326,2
0.246262996530981,0.278342570812949,2
0.000766988378018141,0.403055679285899,NA
0.257956601878495,0.259689957379704,2
0.241628481641894,0.744270298435577,1
0.24875117595315,0.266958654040261,2
0.255239993348321,0.745542278609773,1
0.266650689565378,0.75939868377185,1
0.952488555340096,0.139542520279065,NA
0.251313256759025,0.262527464164824,2
0.252112738111044,0.261494821234576,2
0.253732830872249,0.256131490785629,2
0.260446150857507,0.75864227435912,1
0.272450843816213,0.254705466569651,2
0.253794689566451,0.251892439701294,2
0.256459843185231,0.254764293252067,2
0.266719430265282,0.758971360933046,1
0.251660706765271,0.743645291432989,1
0.24987325794639,0.253014754250412,2
0.679354250431061,0.767131501808763,NA
0.252479369343145,0.268805119551263,2
0.258095558460463,0.746872183454749,1
0.255148253941682,0.747726844160791,1
0.0644966915715486,0.745608434546739,NA
0.25934138525059,0.713679353221657,1
0.257327923433946,0.74434860716542,1
0.226155508525625,0.266698289122302,2
0.261207868815694,0.755883146223572,1
0.259384138447727,0.744576044956015,1
0.249184988688428,0.756752802864326,1
0.267498493462336,0.257634984831652,2
0.268630456900632,0.257782494872742,2
0.250230093815829,0.745680134420266,1
0.260779189303443,0.24872948260654,2
0.250188103820848,0.741298952742886,1
0.602872978895903,0.963302095187828,NA
0.257082014200133,0.263240546651687,2
0.26061609376593,0.737741470847818,1
0.245876131346449,0.72024064604193,NA
0.279220424399523,0.730006598762523,1
0.260353400888238,0.740874589022488,1
0.268609755717302,0.263347626654356,2
0.236777851611341,0.729500086253706,1
0.280737931201075,0.726242444695208,1
0.254475731180033,0.742071227782412,1
0.252642674928281,0.259445691155799,2
0.263748325023782,0.247568707469389,2
0.255779663916858,0.746365117718924,1
0.686985570937395,0.242849933216348,NA
0.264916561723888,0.250377600910831,2
0.249201699134288,0.74379853616637,1
0.124684889102355,0.178130207350478,NA
0.987441267818213,0.234038251219317,NA
0.255551277181226,0.286065961164025,2
0.254069326663783,0.270141414180552,2
0.244748517184582,0.72698823935264,1
0.270657643289973,0.724116809030222,1
0.251126897184328,0.733214406031841,1
0.259765594680319,0.241514851399794,2
0.271502062241416,0.733660582896343,1
0.268801857048072,0.276083117341861,2
0.261058647994281,0.265493188451121,2
0.269532295938192,0.264329339438109,2
0.26152643600886,0.256270346644485,2
0.260731713355208,0.267437395939676,2
0.265163184696619,0.74290772269399,1
0.2701491637844,0.268789797888039,2
0.271637142664489,0.261450124744629,2
0.28107813994841,0.253822098283274,2
0.263926548933507,0.745133159333367,1
0.250733037338744,0.266855838749991,2
0.273200010442335,0.26733358472435,2
0.262900216256668,0.273414492878812,2
0.274723218915401,0.281447620586092,2
0.280468332537684,0.262701857739348,2
0.257377182623455,0.735138784683561,1
0.246705028945705,0.241879477953041,2
0.253750917047605,0.26350654041127,2
0.255583532992718,0.258058187779425,2
0.255407192893955,0.740680204793648,1
0.917659717844799,0.394389522261918,NA
0.275823129879518,0.25726467796497,2
0.310170452808961,0.239276241511106,NA
0.736202236264944,0.0571551818866283,NA
0.277748881497885,0.717946290433363,1
0.24613605983477,0.73501668395176,1
0.270871241024523,0.253954299395945,2
0.261582586782647,0.273843169118692,2
0.289148476299427,0.263953641300182,2
0.263703466551242,0.750416951422903,1
0.256862299194764,0.716289433630571,1
0.262514985610518,0.737687779550691,1
0.287318172111603,0.744933694442533,1
0.250540442836327,0.754746337801881,1
0.272942210636223,0.270456036928372,2
0.261294057507304,0.269466628499059,2
0.250960951283833,0.727211998382245,1
0.268741268431146,0.729342035496317,1
0.259809647632366,0.265258089334945,2
0.277093430950107,0.24527128412958,2
0.26601044896314,0.742507371837309,1
0.252755705209413,0.7211844617729,1
0.345871976809576,0.688434923766181,NA
0.279745716607402,0.703526575714822,1
0.250928432077186,0.728270468551878,1
0.27276179571955,0.269842841718532,2
0.282300315742532,0.720946906768502,1
0.262685073689083,0.72247373141973,1
0.258382646552371,0.73525665689776,1
0.280619787549269,0.738573892036659,1
0.267768677560351,0.263196019364997,2
0.270734920505418,0.270651582047168,2
0.266039644208326,0.257635200357072,2
0.254627014549276,0.732765590769985,1
0.253647640773102,0.744771271211144,1
0.349848903017119,0.873791917925701,NA
0.262396135804366,0.734415118266678,1
0.250670292601214,0.740895070968266,1
0.261064174769453,0.277801680344689,2
0.268084284632316,0.242778210032971,2
0.283044511183662,0.739576318864392,1
0.268645498219404,0.260409952989735,2
0.260125518269601,0.731520537778648,1
0.269423110089175,0.266545779334515,2
0.273117375686086,0.2780561059233,2
0.285466158064082,0.135764331789687,NA
0.269969549653695,0.728314766434477,1
0.269794932027796,0.285558117657258,2
0.281860494843347,0.741650911498471,1
0.28741124092622,0.280415887172669,2
0.260101205682933,0.733213573936744,1
0.263046133579924,0.728762331707381,1
0.27056008159916,0.725748694978244,1
0.263017474965146,0.282351868965302,2
0.278166028920172,0.269964314068489,2
0.259275488819515,0.275652940399837,2
0.274927922175004,0.742223423478962,1
0.26460600720023,0.297822902036167,2
0.274916093097245,0.277500701552452,2
0.267987054530864,0.275705082732036,2
0.277273073158647,0.727622813625521,1
0.867625564569607,0.135305168805644,NA
0.265578479452425,0.269631141457936,2
0.281475729842105,0.728065595871135,1
0.27463086638165,0.261799118648927,2
0.285419737227809,0.275836053097551,2
0.267812305219332,0.738566307553633,1
0.271602903544769,0.72027026230178,1
0.2672858656943,0.729123173932681,1
0.257729556333773,0.269015094122031,2
0.888325684005395,0.164411292877048,NA
0.270616928780604,0.725382248929316,1
0.293293395086368,0.271137823714389,2
0.286229223228583,0.717819102147754,1
0.281443420129812,0.742112367716764,1
0.286865248318899,0.278760253140215,2
0.261107242014263,0.279595452820056,2
0.529767173109576,0.200699885841459,NA
0.265620685024738,0.737394763903823,1
0.28030213345402,0.283888240110738,2
0.272160354968235,0.730272747871015,1
0.25957170110938,0.264539550243724,2
0.303449121397701,0.264909273590241,2
0.261566969582247,0.70434215034637,1
0.275905415247144,0.272704027370005,2
0.275280838844925,0.73281977091665,1
0.510502781486139,0.309243875788525,NA
0.287180215288653,0.267474744067747,2
0.260090950428828,0.260014352059152,2
0.28442391127144,0.734349434119244,1
0.282171988941038,0.719158930537056,1
